519  51 20160927 168,170
522  51 20160814 71,73
524  51 20160811 191,193
529  9 20160605 119,130
530  9 20160329 168,177
533  35 20160922 100,102
535  51 20160513 127,131
542  51 20160512 199,207
543  51 20160522 162,164
548  42 20160601 221,227
550  51 20160325 161,163
557  51 20160429 221,223
566  51 20160708 203,209
567  51 20160621 203,212
576  51 20160916 258,260
583  51 20160320 230,232
585  42 20160624 259,262
601  51 20160806 160,168
604  51 20160725 167,170
608  51 20160709 229,231
620  44 20160901 84,87
623  51 20160405 256,258
631  51 20160628 153,164
655  51 20160729 127,137
684  51 20160318 219,225
716  26 20160328 61,63
729  43 20160326 62,64
736  51 20160628 168,171
739  51 20160730 131,133
747  51 20160326 174,176
750  51 20160603 176,183
755  51 20160304 171,173
773  51 20160729 168,170
779  51 20160924 177,179
810  51 20160709 95,97
826  51 20160808 144,146
929  42 20160811 251,257
944  51 20160627 176,178
953  51 20160903 151,156
956  51 20160628 195,201
1005  51 20160804 167,169
1241  42 20160412 256,260
1242  51 20160721 166,170
1610  51 20160330 177,180
1630  42 20160812 98,100
1660  51 20160614 167,170
1705   2016032702 222,230
1710   2016032702 164,170
