821  8,9 20160316 103,120
822  51 20160706 175,189
823  6 20160618 131,133
824  8,9 20160521 198,215
825  13 20160727 152,154
826  51 20160623 112,114
827  39 20160827 110,113
828  14 20160311 73,83
829  9 20160623 236,249
830  25 20160530 242,244
831  9 20160912 225,241
832  51 20160318 247,250
833  51 20160817 248,250
834  10,11 20160303 107,124
835  16 20160530 119,122
836  9 20160621 72,89
837  11,12,13,14,15 20160618 230,247
838  27 20160820 80,97
839  51 20160707 109,111
840  9 20160520 211,228
841  51 20160721 141,158
842  23 20160713 139,145
843  9 20160614 122,139
844  30 20160806 84,92
845  4 20160408 138,145
846  51 20160622 174,191
847  51 20160520 168,171
848  42 20160613 235,251
849  8,9 20160421 227,244
850  9 20160325 227,244
851  9,10,11 20160422 93,107
852  9 20160708 93,108
853  9 20160608 116,133
854  6 20160912 107,110
855  51 20160320 125,134
856  35 20160814 77,80
857  42 20160601 221,237
858  36 20160411 90,93
859  9 20160718 76,93
860  9 20160710 230,244
861  9 20160509 232,249
862  51 20160327 188,197
863  9 20160510 100,117
864  9 20160712 120,137
865  43 20160605 124,126
866  18 20160430 72,76
867  1 20160720 98,100
868  41 20160727 220,237
869  41,42 20160808 224,241
870  51 20160623 200,210
871  43 20160525 75,77
872  51 20160503 228,230
873  51 20160920 130,135
874  8,9,10 20160816 191,208
875  8 20160725 100,117
876  26 20160719 75,77
877  9 20160912 134,151
878  51 20160603 235,246
879  51 20160430 204,206
880  9 20160723 208,225
881  9 20160917 97,112
882  51 20160908 80,82
883  5 20160526 148,150
884  9,10 20160519 122,139
885  51 20160818 178,192
886  42 20160421 153,170
887  23,24,25,26,27 20160302 213,230
888  42 20160422 134,150
889  9 20160517 96,113
890  9 20160510 182,199
891  51 20160601 150,161
892  51 20160511 191,207
893  51 20160720 146,157
894  8 20160620 239,251
895  49 20160725 213,222
896  44 20160502 80,96
897  21 20160311 100,102
898  9,10 20160914 132,149
899  10,11 20160705 106,123
900  0 20160322 203,212
901  9 20160919 123,140
902  51 20160711 129,139
903  51 20160324 208,212
904  6,7,8 20160609 103,120
905  51 20160713 119,123
906  10,11 20160425 159,176
907  27 20160309 210,227
908  9 20160520 106,123
909  11 20160518 122,139
910  36 20160510 224,241
911  51 20160526 232,234
912  10,11 20160321 101,118
913  44,45 20160824 99,116
914  51 20160315 223,226
915  9 20160725 179,196
916  51 20160408 169,175
917  9 20160914 106,123
918  9 20160910 134,151
919  51 20160414 203,208
920  51 20160916 202,204
921  51 20160330 200,208
922  9 20160907 74,91
923  51 20160404 228,233
924  51 20160819 202,208
925  9,10 20160311 199,216
926  49,50,51 20160828 94,111
927  51 20160828 132,137
928  46 20160916 158,164
929  9 20160315 133,150
930  17 20160425 94,96
931  10,11 20160625 211,228
932  0 20160921 198,212
933  13 20160509 94,96
934  18 20160417 104,106
935  42 20160829 86,103
936  51 20160916 145,147
937  51 20160902 160,165
938  9 20160404 238,251
939  51 20160401 149,152
940  0 20160521 149,151
941  51 20160318 236,239
942  8 20160924 86,96
943  9 20160607 173,189
944  51 20160728 239,244
945  41,42 20160831 164,181
946  24 20160921 241,243
947  38 20160915 152,158
948  8 20160426 195,212
949  8,9 20160912 174,191
950  9 20160818 89,106
951  40 20160601 80,82
952  27 20160919 148,165
953  1 20160708 245,251
954  22 20160829 113,115
955  51 20160717 238,240
956  17 20160905 84,87
957  6,7,8,9,10,11,12,13,14,15,16,17 20160418 115,132
958  51 20160507 189,191
959  1 20160609 93,95
960  27 20160427 130,147
961  9 20160302 97,114
962  11 20160707 123,140
963  51 20160315 170,172
964  51 20160519 237,239
965  47,48,49,50,51 20160823 249,251
966  9 20160920 158,175
967  51 20160613 90,98
968  51 20160317 210,217
969  51 20160606 73,75
970  9 20160823 91,108
971  17 20160718 112,129
972  27 20160611 103,115
973  31 20160527 77,93
974  1 20160415 228,230
975  11 20160308 124,141
976  42 20160527 95,101
977  51 20160324 133,135
978  51 20160517 148,161
979  19 20160921 218,226
980  8 20160511 99,114
981  9 20160611 235,250
982  9 20160428 204,221
983  51 20160516 240,247
984  10 20160915 104,121
985  9 20160302 161,178
986  7 20160420 139,150
987  51 20160910 162,171
988  17 20160902 132,147
989  9 20160917 117,133
990  41,42 20160317 233,249
991  2,3,4 20160306 151,165
992  39 20160310 221,224
993  50 20160305 73,78
994  7 20160509 79,88
995  51 20160603 83,93
996  51 20160427 150,163
997  15 20160303 91,105
998  23 20160814 88,90
999  51 20160601 118,122
1000  41,42 20160919 199,216
1001  44,45 20160503 142,159
1002  51 20160418 148,156
1003  9,10 20160903 183,200
1004  51 20160417 75,92
1005  13 20160324 203,205
1006  51 20160826 101,103
1007  17 20160625 86,97
1008  51 20160316 223,226
1009  51 20160615 242,245
1010  44 20160910 84,101
1011  16 20160315 113,116
1012  11 20160610 100,117
1013  51 20160325 178,194
1014  42 20160419 226,243
1015  44 20160331 103,120
1016  0 20160601 202,212
1017  41,42 20160713 164,181
1018  9 20160512 89,102
1019  51 20160825 126,132
1020  35 20160504 118,120
1021  51 20160321 163,176
1022  41,42 20160428 235,251
1023  51 20160407 79,86
1024  51 20160311 139,142
1025  44 20160511 134,151
1026  12 20160916 130,134
1027  9 20160809 104,121
1028  19 20160531 87,93
1029  31 20160426 91,108
1030  42,43,44,45 20160910 106,123
1031  26 20160528 109,111
1032  30,31 20160408 81,98
1033  17 20160505 137,154
1034  51 20160714 99,114
1035  38 20160913 122,138
1036  44 20160414 114,131
1037  20 20160817 130,134
1038  51 20160712 156,170
1039  51 20160614 102,106
1040  8 20160825 139,156
1041  1 20160607 90,99
1042  9 20160816 78,95
1043  9 20160929 166,183
1044  51 20160922 122,127
1045  51 20160704 127,129
1046  14 20160713 81,98
1047  51 20160830 119,132
1048  51 20160803 77,82
1049  51 20160405 213,218
1050  41,42 20160301 89,106
1051  7 20160308 185,202
1052  6 20160910 195,209
1053  3 20160517 78,80
1054  51 20160425 225,237
1055  51 20160421 126,136
1056  51 20160808 110,121
1057  51 20160609 147,164
1058  30,31 20160323 221,238
1059  51 20160531 176,185
1060  51 20160616 91,95
1061  27 20160304 99,116
1062  44 20160618 82,98
1063  0 20160413 193,210
1064  27 20160322 167,183
1065  51 20160316 160,170
1066  9 20160407 163,180
1067  8 20160831 136,153
1068  24 20160304 152,154
1069  51 20160715 114,126
1070  51 20160716 73,77
1071  51 20160907 244,251
1072  51 20160830 178,189
1073  36 20160328 227,244
1074  1 20160919 92,97
1075  43 20160711 81,83
1076  51 20160412 153,159
1077  42 20160321 237,251
1078  51 20160606 92,106
1079  23 20160405 87,91
1080  9 20160411 153,170
1081  51 20160727 103,110
1082  51 20160509 146,162
1083  31 20160413 93,110
1084  36 20160629 92,109
1085  51 20160629 158,175
1086  51 20160407 231,248
1087  27 20160929 96,111
1088  10 20160923 146,163
1089  9 20160726 104,121
1090  51 20160817 95,106
1091  31 20160727 128,144
1092  27 20160604 130,147
1093  51 20160315 193,209
1094  8 20160308 150,167
1095  30,31 20160809 74,91
1096  1 20160908 92,97
1097  51 20160929 76,92
1098  7,8 20160419 108,125
1099  51 20160517 172,188
1100  9 20160810 175,192
1101  49,50,51 20160504 152,169
1102  51 20160427 176,186
1103  34 20160930 167,169
1104  0 20160520 230,237
1105  41 20160503 234,251
1106  51 20160829 164,179
1107  9 20160426 215,232
1108  26 20160719 149,162
1109  31 20160413 137,150
1110  51 20160401 90,101
1111  51 20160511 166,171
1112  51 20160625 75,79
1113  1 20160913 91,95
1114  1 20160915 93,95
1115  51 20160323 155,168
1116  51 20160614 241,249
1117  10 20160317 109,126
1118  44 20160630 147,164
1119  7 20160407 139,156
1120  8 20160621 133,150
1121  51 20160924 110,118
1122  51 20160421 88,105
1123  42 20160613 125,142
1124  51 20160312 78,91
1125  8 20160408 102,119
1126  51 20160804 245,247
1127  31 20160926 143,160
1128  51 20160414 160,170
1129  7 20160909 83,91
1130  41,42 20160405 224,241
1131  27 20160817 161,178
1132  14,15 20160907 150,167
1133  14 20160818 118,135
1134  51 20160908 246,251
1135  51 20160524 93,104
