717  17 20160625 240,246
718  0 20160320 138,140
719  27 20160928 141,150
720  3 20160402 81,83
721  51 20160811 137,140
722  0 20160902 194,205
723  23 20160904 245,248
724  51 20160426 159,161
725  51 20160805 147,150
726  51 20160906 167,169
727  51 20160704 242,249
728  51 20160715 160,164
729  51 20160429 232,235
730  51 20160810 155,157
731  51 20160721 238,240
732  51 20160305 220,222
733  51 20160714 149,156
734  51 20160302 77,79
735  51 20160825 107,109
736  51 20160530 247,249
737  51 20160802 219,223
738  51 20160423 175,178
739  0 20160531 201,212
740  3 20160528 225,228
741  51 20160615 165,167
742  41 20160718 229,236
743  45 20160410 104,106
744  51 20160721 249,251
745  51 20160325 151,153
746  51 20160527 188,196
747  0 20160630 198,206
748  51 20160911 109,111
749  51 20160416 127,131
750  51 20160602 228,230
751  51 20160319 127,129
752  51 20160711 215,219
753  36 20160428 117,128
754  51 20160923 233,235
755  51 20160722 248,250
756  51 20160416 186,189
757  23 20160326 151,153
758  51 20160628 80,83
759  51 20160921 157,159
760  51 20160904 102,104
761  51 20160910 231,233
762  0 20160714 208,215
763  51 20160904 148,150
764  9 20160319 110,120
765  51 20160324 167,169
766  51 20160812 230,232
767  40 20160601 111,113
768  51 20160408 206,211
769  51 20160418 214,216
770  51 20160912 214,216
771  11 20160404 116,127
772  51 20160419 167,169
773  10 20160820 108,111
774  51 20160827 214,219
775  51 20160806 244,246
776  3 20160415 93,96
777  51 20160329 171,174
778  41 20160311 158,169
779  36 20160803 189,193
780  51 20160725 233,235
781  51 20160624 182,184
782  15 20160619 108,112
783  18 20160313 109,111
784  19 20160928 216,223
785  51 20160916 119,122
786  51 20160423 115,117
787  37 20160416 84,86
788  0 20160804 202,213
789  9,10 20160401 111,122
790  4 20160420 121,125
791  51 20160820 191,193
792  51 20160811 157,159
793  17 20160521 240,242
794  51 20160312 148,150
795  44 20160430 135,142
796  51 20160619 138,140
797  27 20160720 121,127
798  51 20160726 169,180
799  51 20160525 137,139
800  51 20160524 223,226
801  0 20160929 199,203
802  9 20160719 177,188
803  8 20160529 181,191
804  1 20160815 99,104
805  51 20160403 199,206
806  51 20160821 230,232
807  29 20160314 146,150
808  0 20160719 203,212
809  51 20160901 191,193
810  29 20160313 169,171
811  0 20160407 201,211
812  51 20160817 75,77
813  32 20160410 115,117
814  51 20160624 173,175
815  51 20160523 149,157
816  5 20160920 237,239
817  51 20160915 182,188
818  51 20160813 120,122
819  17 20160312 175,186
820  42 20160506 108,119
821  51 20160727 179,189
822  0 20160323 205,212
823  6 20160416 93,95
824  51 20160808 183,189
825  51 20160806 95,97
826  0 20160909 191,202
827  9 20160331 132,143
828  37 20160402 245,247
829  51 20160901 134,144
830  51 20160908 136,138
831  51 20160813 180,183
832  51 20160402 199,202
833  25 20160805 172,174
834  12 20160505 166,169
835  51 20160802 179,182
836  8,9 20160908 200,211
837  51 20160906 205,207
838  51 20160422 208,211
839  27 20160925 156,160
840  51 20160808 219,222
841  51 20160809 136,138
842  51 20160425 199,201
843  51 20160325 201,204
844  9,10,11 20160319 134,145
845  51 20160305 88,97
846  9 20160312 113,124
847  51 20160701 210,212
848  42 20160607 232,243
849  23 20160410 206,208
850  4 20160406 160,164
851  0 20160713 242,247
852  4 20160923 244,249
853  51 20160913 241,243
854  27 20160626 107,112
855  51 20160516 202,211
856  27 20160416 201,212
857  1 20160511 92,95
858  51 20160507 84,86
859  51 20160829 143,145
860  51 20160717 120,122
861  32 20160504 80,82
862  51 20160502 160,163
863  2 20160917 234,236
864  38 20160923 218,222
865  51 20160509 206,212
866  8 20160423 212,223
867  8 20160508 134,143
868  21 20160508 155,157
869  0 20160310 198,209
870  51 20160712 231,233
871  51 20160311 188,190
872  18 20160607 161,164
873  41 20160604 119,121
874  51 20160514 204,208
875  51 20160617 144,146
876  39 20160828 114,116
877  51 20160614 218,220
878  8 20160706 112,118
879  31 20160513 245,250
880  9 20160309 79,83
881  51 20160308 241,243
882  42 20160526 141,145
883  51 20160604 162,169
884  51 20160424 128,131
885  51 20160930 190,192
886  41 20160729 89,99
887  51 20160506 195,198
888  42 20160718 149,160
889  42 20160606 227,238
890  33 20160916 193,197
891  32 20160605 132,134
892  51 20160615 153,156
893  51 20160301 193,195
894  17 20160924 236,246
895  51 20160426 141,143
896  51 20160824 130,132
897  51 20160528 85,87
898  51 20160510 140,142
899  51 20160921 228,234
900  42 20160805 232,243
901  17 20160412 108,110
902  51 20160611 92,95
903  6 20160618 131,133
904  13 20160727 152,154
905  51 20160623 112,114
906  51 20160408 218,220
907  39 20160827 110,113
908  14 20160311 73,83
909  51 20160813 136,138
910  25 20160530 242,244
911  51 20160318 247,250
912  51 20160817 248,250
913  16 20160530 119,122
914  9,10,11 20160904 208,219
915  51 20160707 109,111
916  10 20160731 106,117
917  9 20160330 219,230
918  14 20160723 226,237
919  23 20160713 139,145
920  30 20160806 84,92
921  4 20160408 138,145
922  51 20160911 96,101
923  31 20160428 141,152
924  51 20160520 168,171
925  51 20160714 125,127
926  6 20160912 107,110
927  51 20160320 125,134
928  51 20160708 126,134
929  35 20160814 77,80
930  51 20160806 131,139
931  36 20160411 90,93
932  9 20160808 81,92
933  51 20160821 116,118
934  33 20160403 124,127
935  51 20160327 188,197
936  10 20160719 126,131
937  43 20160605 124,126
938  12 20160710 233,235
939  18 20160430 72,76
940  1 20160720 98,100
941  9 20160507 162,173
942  51 20160528 74,77
943  51 20160623 200,210
944  43 20160525 75,77
945  51 20160503 228,230
946  51 20160920 130,135
947  26 20160719 75,77
948  51 20160603 235,246
949  51 20160430 204,206
950  51 20160816 204,208
951  43 20160820 79,85
952  9 20160312 161,172
953  51 20160908 80,82
954  5 20160526 148,150
955  1 20160726 229,231
956  13 20160312 157,160
957  9 20160805 199,210
958  0,1 20160919 228,237
959  51 20160506 127,133
960  11 20160618 231,242
961  23 20160409 115,117
962  51 20160601 150,161
963  51 20160606 145,147
964  51 20160720 146,157
965  0 20160711 232,243
