608  32 20160520 244,251
609  1 20160519 90,96
610  53 20160718 158,160
611  43 20160801 241,245
612  53 20160902 232,234
613  53 20160302 235,237
614  38 20160929 73,75
615  10,11 20160719 202,219
616  24 20160604 239,241
617  53 20160608 131,134
618  53 20160311 199,202
619  53 20160328 72,74
620  53 20160305 209,211
621  24 20160331 225,227
622  53 20160920 152,154
623  28 20160402 87,103
624  17 20160906 191,193
625  52 20160705 72,74
626  1 20160303 88,96
627  24 20160923 249,251
628  27 20160503 249,251
629  2 20160922 245,250
630  53 20160626 205,211
631  40 20160614 246,248
632  53 20160725 179,182
633  9,10 20160306 165,182
634  12 20160721 199,206
635  53 20160830 226,228
636  1 20160419 88,96
637  53 20160611 192,198
638  38 20160814 85,87
639  1 20160317 90,95
640  27 20160917 91,93
641  47 20160517 100,117
642  40 20160917 108,110
643  10 20160725 222,237
644  24 20160402 200,202
645  1 20160420 88,99
646  53 20160930 154,156
647  28 20160605 155,161
648  53 20160626 249,251
649  53 20160805 118,120
650  1 20160609 89,99
651  53 20160812 118,123
652  53 20160705 107,109
653  0 20160417 213,215
654  53 20160424 196,198
655  10,11,12 20160505 173,190
656  53 20160828 128,144
657  1 20160407 85,97
658  53 20160608 173,179
659  32 20160420 162,177
660  53 20160814 151,157
661  1 20160520 72,81
662  53 20160927 249,251
663  53 20160625 237,239
664  1 20160901 88,98
665  18 20160529 143,155
666  42 20160420 154,158
667  53 20160610 157,165
668  1 20160720 88,97
669  27 20160420 243,245
670  26 20160518 74,76
671  27 20160419 139,141
672  43 20160722 235,251
673  24,25 20160424 78,83
674  0 20160304 164,166
675  47 20160505 158,161
676  53 20160721 76,78
677  1 20160930 87,94
678  9,10 20160611 171,188
679  23 20160718 171,173
680  52 20160313 72,77
681  28 20160514 113,121
682  53 20160925 194,196
683  42 20160903 125,130
684  1 20160916 188,191
685  10 20160514 131,148
686  43 20160930 133,148
687  53 20160518 211,213
688  10 20160503 178,195
689  53 20160701 76,79
690  53 20160617 189,191
691  26 20160726 81,83
692  1 20160809 86,99
693  53 20160816 89,91
694  53 20160710 73,77
695  53 20160615 242,244
696  19 20160721 243,247
697  53 20160628 90,92
698  53 20160729 119,121
699  24 20160316 77,79
700  53 20160304 83,85
701  52 20160326 219,221
702  9,10 20160509 211,228
703  53 20160603 243,249
704  33 20160703 82,85
705  53 20160504 82,84
706  24 20160303 72,74
707  53 20160428 169,171
708  48 20160425 210,212
709  53 20160528 92,96
710  50 20160522 131,136
711  27 20160917 99,103
712  1 20160819 153,159
713  24 20160703 92,94
714  33 20160513 94,101
715  53 20160317 248,251
716  0 20160605 151,153
717  53 20160902 166,170
718  43 20160817 83,99
719  43 20160416 125,140
720  16 20160320 190,197
721  53 20160707 210,212
722  10 20160812 83,99
723  18 20160515 201,204
724  53 20160324 76,80
725  24 20160522 77,89
726  7 20160428 244,246
727  24 20160814 107,109
728  53 20160915 170,173
729  1 20160314 87,96
730  53 20160914 237,239
731  25 20160617 103,105
732  53 20160326 191,193
733  43 20160610 144,153
734  8,9,10,11,12 20160317 223,240
735  10 20160427 117,134
736  24 20160911 95,98
737  10 20160418 109,123
738  43 20160721 223,240
739  0 20160819 113,115
740  0 20160329 93,95
741  53 20160705 199,203
742  10 20160516 194,211
743  53 20160424 249,251
744  53 20160827 135,141
745  53 20160730 248,250
746  53 20160711 160,162
747  53 20160602 205,207
748  53 20160612 165,171
749  22 20160818 206,208
750  24 20160403 136,139
751  38 20160703 138,140
752  53 20160321 240,242
753  0 20160517 180,182
754  10 20160924 236,247
755  1 20160423 240,242
756  53 20160514 98,100
757  1 20160707 121,123
758  1 20160511 89,98
759  2 20160409 116,118
760  53 20160329 207,209
761  53 20160705 76,78
762  1 20160315 87,95
763  10,11 20160501 229,246
764  1 20160331 89,101
765  10 20160311 122,134
766  22 20160504 138,140
767  25 20160308 104,106
768  9,10 20160806 137,154
769  1 20160627 83,97
770  1 20160909 85,97
771  9,10 20160416 185,202
772  43 20160624 216,232
773  53 20160606 125,141
774  10,11 20160513 237,250
775  9 20160530 106,123
776  24 20160326 211,213
777  10 20160601 225,242
778  53 20160903 120,123
779  43 20160525 228,245
780  9,10 20160309 196,213
781  53 20160627 113,115
782  45 20160310 106,115
783  43 20160623 225,241
784  29 20160715 90,93
785  20 20160319 196,202
786  27 20160707 238,240
787  1 20160811 88,95
788  53 20160607 242,244
789  29 20160428 222,227
790  15,16 20160428 178,194
791  10 20160925 175,190
792  38 20160716 207,209
793  53 20160719 247,249
794  1 20160506 90,97
795  53 20160417 122,124
796  53 20160714 76,78
797  27 20160608 161,163
798  41 20160424 182,184
799  53 20160724 140,142
800  53 20160707 187,192
801  37 20160425 120,137
802  10 20160816 209,226
803  10 20160405 177,192
804  52 20160618 247,249
805  53 20160527 162,166
806  38 20160618 74,79
807  43 20160526 227,244
808  9,10 20160810 198,215
809  53 20160917 147,150
810  9,10 20160511 116,133
811  10 20160820 176,191
812  43 20160327 152,169
813  53 20160309 233,236
814  43 20160810 232,244
815  0 20160606 231,233
816  43 20160619 98,115
817  53 20160904 157,159
818  9,10 20160807 97,114
819  1 20160516 90,97
820  52 20160630 152,154
821  9,10,11 20160821 108,125
822  10 20160814 124,141
823  10 20160325 220,237
824  10 20160927 202,219
825  53 20160703 147,149
826  53 20160622 167,178
827  43 20160328 186,203
828  53 20160819 173,181
829  53 20160415 72,75
830  53 20160919 125,127
831  53 20160820 167,171
832  1 20160830 242,251
833  1 20160518 87,98
834  12 20160525 143,160
835  53 20160819 191,207
836  53 20160620 178,180
837  10 20160524 227,244
838  10 20160528 233,250
839  53 20160918 238,240
840  53 20160402 188,193
841  9,10 20160703 107,124
842  45,46 20160507 91,108
843  1 20160822 87,103
844  53 20160727 120,129
845  53 20160627 228,230
846  10 20160426 184,201
847  38 20160514 106,108
848  9 20160412 169,186
849  0 20160628 119,121
850  17 20160603 165,167
851  27 20160925 133,138
852  46 20160619 195,204
853  1 20160602 90,98
854  10 20160606 211,228
855  7 20160928 242,245
856  53 20160403 215,217
857  53 20160903 212,215
858  53 20160429 184,186
859  1 20160721 87,103
860  0 20160726 247,249
861  10 20160512 192,208
862  53 20160624 186,188
863  27 20160831 153,155
864  53 20160807 119,121
865  9 20160523 139,155
866  53 20160320 91,93
867  53 20160522 199,204
868  38 20160710 83,85
869  33 20160423 112,114
870  15,16 20160409 237,251
871  10,11 20160614 188,205
872  52 20160625 77,81
873  28 20160709 222,239
874  24 20160420 237,239
875  43 20160410 114,127
876  3 20160319 136,143
877  28 20160305 128,143
878  16 20160629 240,251
879  2 20160426 241,243
880  53 20160922 169,171
881  53 20160526 119,121
882  53 20160724 159,170
883  53 20160429 231,233
884  53 20160530 86,89
885  24 20160717 113,115
886  1 20160406 86,96
887  41 20160417 195,197
888  53 20160905 230,233
889  41,42,43 20160429 240,251
890  10 20160422 208,225
891  1 20160617 91,99
892  25 20160304 100,102
893  53 20160617 156,158
894  53 20160910 150,154
895  9 20160924 216,231
896  10 20160429 133,149
897  5,6,7 20160823 198,215
898  1 20160630 90,97
899  38 20160326 226,228
900  28 20160710 91,108
901  53 20160521 122,124
902  33,34 20160419 111,121
903  9 20160403 173,190
904  1 20160508 72,74
905  53 20160623 135,143
906  37 20160720 123,133
907  4 20160329 72,74
908  11,12 20160930 223,240
909  53 20160427 188,190
910  53 20160319 103,105
911  11,12 20160605 108,125
912  15 20160329 236,247
913  10 20160315 140,157
914  2 20160520 85,87
915  53 20160303 125,127
916  9 20160607 220,226
917  43 20160415 146,162
918  7 20160521 211,213
919  53 20160531 232,234
920  16 20160816 239,251
921  12 20160318 73,79
922  53 20160812 247,250
923  24 20160302 247,251
924  1 20160621 86,97
925  43 20160910 111,128
926  42 20160526 134,151
927  0 20160406 229,231
928  53 20160529 183,188
929  27 20160416 144,146
930  42 20160830 185,202
931  27 20160404 198,200
932  1 20160310 85,98
933  37 20160311 97,113
934  53 20160404 206,208
935  9 20160521 103,120
936  8,9,10 20160914 197,214
937  53 20160324 218,220
938  42 20160429 160,177
939  5 20160628 207,213
940  53 20160517 137,139
941  10 20160622 183,200
942  1 20160623 86,98
943  8 20160330 241,251
944  50 20160813 94,108
945  53 20160623 122,124
946  53 20160407 183,186
947  32 20160415 110,115
948  24 20160408 75,77
949  53 20160722 142,154
950  53 20160812 144,148
951  43 20160609 125,142
952  8 20160605 205,208
953  53 20160809 145,161
954  53 20160307 225,228
955  12 20160818 192,200
956  53 20160313 220,222
957  53 20160823 108,110
958  43 20160919 202,219
959  53 20160902 124,127
960  10 20160714 141,158
961  53 20160924 73,76
962  0 20160319 89,95
963  32 20160903 111,113
964  43 20160920 204,219
965  1 20160831 88,99
966  16 20160801 167,169
967  53 20160527 74,79
968  8 20160908 125,142
969  53 20160627 73,75
970  53 20160523 168,170
971  10 20160517 154,168
972  39 20160301 240,250
973  53 20160308 226,233
974  14 20160822 180,185
975  53 20160818 88,90
976  12 20160804 83,100
977  8 20160519 236,251
978  53 20160321 184,186
979  53 20160314 200,202
980  32 20160604 91,108
981  1 20160414 210,212
982  37 20160702 209,211
983  15,16,17,18,19 20160604 159,176
984  46,47,48,49,50,51 20160925 206,223
985  53 20160627 178,180
986  53 20160510 121,124
987  25 20160718 150,152
988  1 20160401 86,96
989  42 20160414 233,250
990  53 20160724 186,192
991  53 20160520 137,143
992  53 20160520 117,119
993  0 20160810 125,127
994  16 20160920 146,148
995  32 20160301 165,175
996  10 20160823 163,179
997  42 20160726 128,145
998  10 20160502 150,164
999  0 20160408 231,236
1000  13 20160810 154,157
1001  53 20160530 73,79
1002  10 20160412 202,219
1003  53 20160401 113,115
1004  53 20160418 200,203
1005  53 20160517 207,209
1006  53 20160512 227,230
1007  53 20160630 73,75
1008  12 20160505 127,136
1009  38 20160402 72,74
1010  9 20160910 72,89
1011  34 20160619 243,245
1012  53 20160603 201,204
1013  25 20160524 131,134
1014  38 20160413 235,237
1015  10 20160616 196,213
1016  11,12 20160909 117,134
1017  28 20160403 195,206
1018  38 20160607 202,204
1019  8 20160612 232,248
1020  53 20160603 133,135
1021  16 20160510 220,237
1022  28 20160310 124,133
1023  53 20160911 206,208
1024  53 20160325 123,126
1025  31,32 20160421 232,249
1026  53 20160305 148,150
1027  10 20160406 148,165
1028  53 20160613 166,169
1029  42 20160404 150,165
1030  15,16 20160305 239,249
1031  53 20160805 130,144
1032  45 20160313 155,172
1033  53 20160629 74,76
1034  44 20160713 246,251
1035  53 20160414 215,217
1036  16 20160706 221,227
1037  51 20160305 74,84
1038  16 20160426 161,163
1039  9 20160427 150,167
1040  24 20160517 230,238
1041  48 20160701 131,134
1042  1 20160307 85,96
1043  53 20160827 205,207
1044  53 20160323 139,143
1045  11,12 20160709 83,99
1046  42 20160801 130,134
1047  9,10 20160613 218,235
1048  42 20160628 186,203
1049  17 20160301 149,151
1050  53 20160815 84,86
1051  9 20160331 111,128
1052  32 20160404 184,194
1053  42 20160809 110,127
1054  53 20160915 129,131
1055  53 20160806 121,133
1056  43 20160831 127,141
1057  53 20160821 205,207
1058  9 20160503 141,152
1059  0 20160425 233,246
1060  53 20160930 111,115
1061  18 20160301 182,185
1062  53 20160308 191,193
1063  25 20160524 161,170
1064  53 20160829 238,240
1065  15,16,17,18 20160316 148,165
1066  18 20160413 74,77
1067  35 20160815 112,115
1068  1 20160316 85,100
1069  53 20160921 74,76
1070  53 20160530 127,129
1071  20 20160825 239,249
1072  53 20160303 188,192
1073  10 20160912 108,124
1074  16 20160306 224,241
1075  43 20160305 115,125
1076  4 20160404 238,242
1077  53 20160722 76,83
1078  23 20160317 174,176
1079  47 20160331 146,150
1080  8,9 20160710 216,233
1081  1,2,3 20160921 216,233
1082  53 20160530 201,203
1083  53 20160717 218,220
1084  36 20160326 135,138
1085  53 20160821 197,199
1086  26 20160305 152,154
1087  28 20160324 174,191
1088  1 20160815 87,100
1089  1 20160502 87,97
1090  3 20160309 151,153
1091  53 20160307 105,107
1092  15,16 20160704 175,191
1093  8,9 20160302 115,132
1094  42 20160326 165,182
1095  10 20160831 178,195
1096  43 20160418 169,186
1097  28 20160412 149,160
1098  53 20160820 149,151
1099  53 20160629 147,151
1100  45 20160422 138,153
1101  44 20160830 161,163
1102  10 20160318 115,132
1103  53 20160818 242,244
1104  48 20160416 81,83
1105  53 20160310 244,246
1106  53 20160522 241,243
1107  53 20160329 221,223
1108  24 20160803 116,133
1109  8,9,10 20160520 146,163
