818  51 20160320 125,134
819  35 20160814 77,80
820  36 20160411 90,93
821  42 20160421 153,171
822  9 20160302 161,184
823  18 20160430 72,76
825  27 20160427 130,153
826  1 20160720 98,100
829  43 20160525 75,77
830  51 20160503 228,230
831  51 20160920 130,135
832  26 20160719 75,77
836  51 20160603 235,246
838  9 20160914 106,124
840  51 20160908 80,82
841  5 20160526 148,150
842  51 20160818 178,192
843  51 20160511 191,213
845  9 20160728 218,241
846  9 20160428 204,227
847  9 20160809 104,123
848  51 20160601 150,161
850  51 20160720 146,157
851  11 20160308 124,146
853  8 20160721 75,96
854  14 20160407 149,172
856  44 20160331 103,125
857  0 20160322 203,212
858  51 20160711 129,139
859  51 20160324 208,212
860  44 20160414 113,136
861  51 20160713 119,123
863  27 20160309 210,227
864  9 20160411 153,174
865  51 20160315 223,226
868  51 20160414 203,208
869  51 20160916 202,204
870  51 20160330 200,208
871  51 20160404 228,233
872  51 20160819 202,208
873  46 20160916 158,164
874  17 20160425 94,96
875  0 20160921 198,212
880  31 20160713 158,181
881  13 20160509 94,96
882  18 20160417 104,106
883  51 20160916 145,147
884  9 20160404 238,251
885  42 20160414 144,167
886  51 20160318 236,239
887  8 20160831 136,157
888  24 20160921 241,243
889  8 20160308 150,173
890  42 20160316 213,236
891  38 20160915 152,158
892  9 20160425 125,148
893  40 20160601 80,82
894  1 20160708 245,251
895  22 20160829 113,115
898  17 20160505 137,159
899  9 20160929 166,186
900  17 20160905 84,87
901  8 20160531 100,123
902  51 20160417 75,95
903  51 20160315 170,172
904  41 20160503 232,251
905  17 20160902 132,155
907  51 20160606 73,75
908  10 20160829 117,140
909  9 20160517 137,160
913  51 20160324 133,135
914  51 20160321 163,185
915  8 20160818 136,159
916  51 20160516 240,247
917  41 20160308 97,120
918  7 20160420 139,150
919  51 20160910 162,171
920  51 20160829 164,187
921  36 20160629 92,115
923  31 20160413 93,115
924  50 20160305 73,78
925  7 20160509 79,88
926  36 20160716 92,115
927  42 20160913 74,97
929  13 20160324 203,205
930  17 20160625 86,97
932  51 20160615 242,245
933  36 20160328 227,250
934  44 20160910 84,101
935  16 20160315 113,116
937  10 20160713 88,109
938  9 20160512 89,102
941  35 20160504 118,120
942  38 20160913 119,138
944  51 20160407 79,86
945  51 20160311 139,142
946  19 20160531 87,93
947  51 20160609 147,168
948  26 20160528 109,111
951  51 20160509 155,178
952  41 20160616 95,117
953  51 20160715 114,136
954  44 20160705 79,102
955  20 20160817 130,134
956  51 20160614 102,106
958  8 20160926 132,155
959  9 20160816 78,95
960  9 20160314 200,223
961  42 20160613 125,148
962  51 20160704 127,129
963  51 20160830 119,132
964  51 20160803 77,82
965  51 20160405 213,218
966  9 20160630 152,175
967  51 20160629 158,180
968  27 20160711 72,95
969  3 20160517 78,80
970  51 20160421 126,136
974  27 20160304 99,117
975  27 20160817 161,180
976  0 20160413 193,210
977  51 20160316 160,170
978  24 20160304 152,154
979  51 20160716 73,77
980  51 20160517 172,190
982  1 20160919 92,97
984  51 20160727 103,110
985  27 20160927 116,139
986  51 20160315 193,211
987  51 20160407 231,248
988  51 20160312 74,95
989  51 20160817 95,106
990  31 20160912 72,93
991  10 20160413 124,147
992  1 20160908 92,97
993  51 20160929 76,92
995  36 20160831 101,124
996  34 20160930 167,169
997  14 20160310 83,106
999  51 20160625 75,79
1000  1 20160915 93,95
1001  8 20160316 79,97
1002  51 20160323 155,168
1003  17 20160523 72,93
1004  14 20160802 84,106
1005  31 20160413 217,240
1006  51 20160421 88,106
1008  51 20160804 245,247
1011  15 20160307 122,140
1012  8 20160727 82,100
1013  51 20160524 93,104
1016  7 20160307 72,92
1017  51 20160329 77,83
1018  6 20160301 205,223
1020  43 20160819 75,82
1021  8 20160412 76,81
1022  51 20160915 96,102
1023  51 20160517 203,208
1024  24 20160405 117,119
1025  1 20160307 206,211
1026  51 20160608 81,87
1027  51 20160601 247,251
1028  51 20160504 137,144
1029  51 20160722 73,82
1030  17 20160307 148,171
1031  14 20160902 87,110
1032  1 20160927 91,98
1033  10 20160323 72,94
1034  27 20160303 165,184
1035  9 20160309 151,174
1036  51 20160804 86,95
1038  49 20160331 226,248
1040  51 20160726 78,84
1041  51 20160914 177,188
1042  6 20160324 93,115
1043  20 20160331 190,192
1044  6 20160712 72,94
1045  51 20160307 106,113
1046  51 20160420 75,90
1047  51 20160916 72,92
1048  26 20160924 72,74
1049  50 20160405 150,168
1050  14 20160405 122,145
1051  51 20160331 195,208
1053  40 20160526 73,79
1054  51 20160921 78,92
1055  51 20160414 72,75
1056  51 2016032702 72,74
