station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
JORD,20161101T071500,43.0698,-76.47006,28.4,30.5,0,97.1,1008.4,0.1,0.4,286.8,47.1,51.2,53.4,0.0,0.0,0.0
JORD,20161101T072000,43.0698,-76.47006,28.2,30.3,0,97.0,1008.4,0.1,1.0,194.8,47.1,51.2,53.4,0.0,0.0,0.0
JORD,20161101T072500,43.0698,-76.47006,28.5,30.0,0,97.2,1008.4,1.1,2.2,133.2,47.1,51.2,53.4,0.0,0.0,0.0
JORD,20161101T073000,43.0698,-76.47006,28.3,30.2,1,97.3,1008.4,2.1,2.8,112.8,47.1,51.2,53.4,0.0,0.0,0.0
JORD,20161101T073500,43.0698,-76.47006,28.7,30.2,2,97.0,1008.3,2.9,3.9,120.6,47.1,51.2,53.4,0.0,0.0,0.0
JORD,20161101T074000,43.0698,-76.47006,28.9,30.1,4,96.8,1008.4,1.8,2.8,123.4,47.1,51.2,53.4,0.0,0.0,0.0
JORD,20161101T074500,43.0698,-76.47006,29.3,30.2,5,96.6,1008.4,1.1,1.8,132.5,47.1,51.1,53.4,0.0,0.0,0.0
JORD,20161101T075000,43.0698,-76.47006,30.1,30.6,7,96.9,1008.5,1.5,2.7,128.6,47.0,51.1,53.4,0.0,0.0,0.0
JORD,20161101T075500,43.0698,-76.47006,30.1,30.5,10,96.8,1008.5,2.2,2.8,120.0,47.0,51.1,53.4,0.0,0.0,0.0
JORD,20161101T080000,43.0698,-76.47006,29.8,30.4,12,96.0,1008.5,1.9,2.8,127.2,47.0,51.1,53.4,0.0,0.0,0.0
JORD,20161101T080500,43.0698,-76.47006,29.9,30.5,25,95.6,1008.4,2.5,3.3,109.8,47.0,51.1,53.4,0.0,0.0,0.0
JORD,20161101T081000,43.0698,-76.47006,30.0,30.8,36,95.0,1008.4,2.2,3.3,115.2,46.9,51.1,53.4,0.0,0.0,0.0
JORD,20161101T081500,43.0698,-76.47006,30.5,30.9,25,94.3,1008.4,1.8,2.8,112.8,46.9,51.1,53.4,0.0,0.0,0.0
JORD,20161101T082000,43.0698,-76.47006,31.0,31.3,23,94.0,1008.4,0.9,1.5,105.7,46.9,51.1,53.4,0.0,0.0,0.0
JORD,20161101T082500,43.0698,-76.47006,30.9,31.3,55,92.6,1008.5,0.2,0.9,66.5,46.9,51.1,53.4,0.0,0.0,0.0
JORD,20161101T083000,43.0698,-76.47006,31.3,31.5,87,91.0,1008.6,0.3,1.2,240.6,46.9,51.1,53.4,0.0,0.0,0.0
JORD,20161101T083500,43.0698,-76.47006,31.8,32.1,100,91.6,1008.6,1.3,2.1,126.4,46.9,51.0,53.4,0.0,0.0,0.0
