station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SBRI,20160901T093500,42.75217,-77.35931,67.1,65.7,475,70.3,974.1,5.5,11.5,319.4,,,,0.0,0.0,0.0
SBRI,20160901T094000,42.75217,-77.35931,67.0,65.1,534,67.1,974.1,8.8,12.2,304.2,,,,0.0,0.0,0.0
SBRI,20160901T094500,42.75217,-77.35931,67.1,65.4,472,67.7,974.1,7.8,11.2,300.9,,,,0.0,0.0,0.0
SBRI,20160901T095000,42.75217,-77.35931,66.4,65.1,361,66.7,974.1,6.2,8.7,303.4,,,,0.0,0.0,0.0
SBRI,20160901T095500,42.75217,-77.35931,66.9,65.5,550,67.7,974.1,4.8,7.8,340.3,,,,0.0,0.0,0.0
SBRI,20160901T100000,42.75217,-77.35931,67.7,65.9,558,64.2,974.1,9.0,13.2,305.0,,,,0.0,0.0,0.0
SBRI,20160901T100500,42.75217,-77.35931,67.1,65.7,392,62.7,974.1,7.7,11.1,318.0,,,,0.0,0.0,0.0
SBRI,20160901T101000,42.75217,-77.35931,67.4,65.8,585,64.6,974.1,6.7,11.3,300.2,,,,0.0,0.0,0.0
SBRI,20160901T101500,42.75217,-77.35931,68.0,66.4,545,63.7,974.1,7.8,12.1,316.6,,,,0.0,0.0,0.0
SBRI,20160901T102000,42.75217,-77.35931,67.9,66.4,581,62.4,974.2,7.6,11.3,325.3,,,,0.0,0.0,0.0
SBRI,20160901T102500,42.75217,-77.35931,68.3,67.0,654,62.5,974.2,6.9,11.4,325.9,,,,0.0,0.0,0.0
SBRI,20160901T103000,42.75217,-77.35931,68.7,67.3,443,60.8,974.3,9.7,14.0,316.6,,,,0.0,0.0,0.0
SBRI,20160901T103500,42.75217,-77.35931,67.9,66.5,663,62.3,974.3,7.5,11.8,335.6,,,,0.0,0.0,0.0
SBRI,20160901T104000,42.75217,-77.35931,67.7,66.7,383,61.5,974.3,8.7,12.9,334.1,,,,0.0,0.0,0.0
SBRI,20160901T104500,42.75217,-77.35931,69.4,67.7,707,62.9,974.3,6.5,10.6,307.7,,,,0.0,0.0,0.0
SBRI,20160901T105000,42.75217,-77.35931,70.2,68.4,786,61.0,974.3,4.9,8.8,4.9,,,,0.0,0.0,0.0
SBRI,20160901T105500,42.75217,-77.35931,69.1,67.6,485,59.5,974.3,5.1,9.9,342.5,,,,0.0,0.0,0.0
SBRI,20160901T110000,42.75217,-77.35931,68.0,67.0,267,60.3,974.4,7.5,12.1,328.4,,,,0.0,0.0,0.0
