station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
WEST,20161201T063000,43.10647,-75.46146,45.2,45.6,0,74.1,977.4,13.6,20.5,268.9,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T063500,43.10647,-75.46146,45.2,45.5,0,73.9,977.5,13.2,19.1,268.6,45.4,44.8,44.8,0.0,0.5,0.5
WEST,20161201T064000,43.10647,-75.46146,45.2,45.5,0,72.9,977.6,13.4,18.6,271.2,45.4,44.8,44.8,0.0,0.5,0.5
WEST,20161201T064500,43.10647,-75.46146,45.2,45.5,0,72.1,977.6,14.0,20.2,271.9,45.4,44.8,44.9,0.0,0.5,0.5
WEST,20161201T065000,43.10647,-75.46146,45.1,45.5,0,71.6,977.7,16.1,24.8,271.2,45.3,44.8,44.8,0.0,0.5,0.5
WEST,20161201T065500,43.10647,-75.46146,44.9,45.3,0,71.8,977.8,12.6,18.4,272.7,45.3,44.8,44.9,0.0,0.5,0.5
WEST,20161201T070000,43.10647,-75.46146,44.7,45.1,0,72.5,977.8,12.3,18.0,272.5,45.3,44.8,44.8,0.0,0.5,0.5
WEST,20161201T070500,43.10647,-75.46146,44.6,45.0,1,73.0,977.9,11.4,16.4,270.7,45.3,44.8,44.9,0.0,0.5,0.5
WEST,20161201T071000,43.10647,-75.46146,44.5,44.8,2,73.5,977.9,9.9,15.5,269.1,45.3,44.8,44.9,0.0,0.5,0.5
WEST,20161201T071500,43.10647,-75.46146,44.5,44.9,3,73.0,977.9,11.8,18.3,274.3,45.3,44.8,44.9,0.0,0.5,0.5
WEST,20161201T072000,43.10647,-75.46146,44.4,44.8,3,72.9,977.9,11.2,16.9,271.0,45.3,44.8,44.9,0.0,0.5,0.5
WEST,20161201T072500,43.10647,-75.46146,44.2,44.6,4,73.9,978.0,10.0,15.9,271.3,45.3,44.8,44.9,0.0,0.5,0.5
WEST,20161201T073000,43.10647,-75.46146,44.4,44.8,6,72.0,978.0,13.3,23.2,266.8,45.3,44.8,44.9,0.0,0.5,0.5
WEST,20161201T073500,43.10647,-75.46146,44.2,44.6,10,72.6,978.1,12.2,17.5,271.7,45.2,44.8,44.9,0.0,0.5,0.5
WEST,20161201T074000,43.10647,-75.46146,44.4,44.7,9,71.0,978.2,14.6,26.5,272.6,45.2,44.8,44.9,0.0,0.5,0.5
WEST,20161201T074500,43.10647,-75.46146,44.2,44.5,8,71.2,978.3,11.8,18.3,280.6,45.1,44.8,44.9,0.0,0.5,0.5
WEST,20161201T075000,43.10647,-75.46146,44.2,44.5,7,70.1,978.3,13.3,19.6,277.8,45.1,44.8,44.9,0.0,0.5,0.5
WEST,20161201T075500,43.10647,-75.46146,44.0,44.3,9,70.3,978.3,13.5,23.2,280.6,45.1,44.8,44.9,0.0,0.5,0.5
WEST,20161201T080000,43.10647,-75.46146,44.0,44.2,10,69.4,978.4,13.9,21.7,280.1,45.1,44.8,44.9,0.0,0.5,0.5
WEST,20161201T080500,43.10647,-75.46146,43.9,44.2,14,68.9,978.4,13.2,23.8,278.0,45.1,44.9,44.9,0.0,0.5,0.5
WEST,20161201T081000,43.10647,-75.46146,43.8,44.1,15,69.5,978.5,14.3,22.1,275.1,45.1,44.9,44.9,0.0,0.5,0.5
WEST,20161201T081500,43.10647,-75.46146,43.6,43.9,16,70.6,978.5,11.7,17.5,275.0,45.1,44.9,44.9,0.0,0.5,0.5
WEST,20161201T082000,43.10647,-75.46146,43.6,43.9,17,70.2,978.5,13.5,21.1,282.8,45.0,44.9,44.9,0.0,0.5,0.5
WEST,20161201T082500,43.10647,-75.46146,43.6,43.8,17,70.3,978.6,13.5,23.1,281.2,45.0,44.9,44.9,0.0,0.5,0.5
WEST,20161201T083000,43.10647,-75.46146,43.5,43.7,18,70.3,978.6,11.2,22.3,285.0,45.0,44.9,44.9,0.0,0.5,0.5
WEST,20161201T083500,43.10647,-75.46146,43.4,43.7,18,70.1,978.6,13.1,21.1,277.6,45.0,44.9,44.9,0.0,0.5,0.5
WEST,20161201T084000,43.10647,-75.46146,43.3,43.5,20,70.6,978.7,11.3,16.6,278.6,45.0,44.9,44.9,0.0,0.5,0.5
WEST,20161201T084500,43.10647,-75.46146,43.3,43.5,21,70.5,978.6,12.6,19.7,280.2,45.0,45.0,44.9,0.0,0.5,0.5
WEST,20161201T085000,43.10647,-75.46146,43.2,43.5,22,70.2,978.7,14.4,21.6,280.8,45.0,44.9,45.0,0.0,0.5,0.5
WEST,20161201T085500,43.10647,-75.46146,43.1,43.4,21,70.6,978.8,12.8,22.4,274.9,44.9,44.9,44.9,0.0,0.5,0.5
WEST,20161201T090000,43.10647,-75.46146,43.1,43.3,24,70.2,978.8,11.8,18.0,275.7,44.9,44.9,45.0,0.0,0.5,0.5
WEST,20161201T090500,43.10647,-75.46146,43.0,43.2,27,70.6,978.8,11.9,20.6,276.4,44.9,44.9,45.0,0.0,0.5,0.5
WEST,20161201T091000,43.10647,-75.46146,43.0,43.2,31,71.3,978.9,10.1,16.1,279.9,44.9,44.9,45.0,0.0,0.5,0.5
WEST,20161201T091500,43.10647,-75.46146,42.9,43.1,35,71.4,979.0,10.4,15.3,278.1,44.9,44.9,45.0,0.0,0.5,0.5
WEST,20161201T092000,43.10647,-75.46146,42.9,43.1,34,71.5,979.1,12.9,19.8,282.1,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T092500,43.10647,-75.46146,42.7,43.0,35,71.9,979.1,10.3,17.8,278.7,44.8,44.9,45.0,0.0,0.5,0.5
WEST,20161201T093000,43.10647,-75.46146,42.8,43.0,35,71.0,979.1,14.2,20.8,279.2,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T093500,43.10647,-75.46146,42.7,42.9,42,71.2,979.2,12.3,21.1,275.7,44.8,44.9,45.0,0.0,0.5,0.5
WEST,20161201T094000,43.10647,-75.46146,42.7,42.9,48,71.3,979.2,13.7,23.1,278.8,44.8,44.9,45.0,0.0,0.5,0.5
WEST,20161201T094500,43.10647,-75.46146,42.6,42.8,49,71.5,979.2,11.0,17.0,283.9,44.8,44.9,45.0,0.0,0.5,0.5
WEST,20161201T095000,43.10647,-75.46146,42.5,42.7,40,73.0,979.3,10.0,16.8,281.2,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T095500,43.10647,-75.46146,42.5,42.6,36,73.0,979.4,10.6,17.0,280.4,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T100000,43.10647,-75.46146,42.4,42.6,28,73.4,979.5,11.0,16.6,275.4,44.8,44.9,45.0,0.0,0.5,0.5
WEST,20161201T100500,43.10647,-75.46146,42.3,42.5,24,73.4,979.6,10.5,18.5,278.9,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T101000,43.10647,-75.46146,42.3,42.5,27,73.8,979.6,11.0,15.3,280.8,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T101500,43.10647,-75.46146,42.2,42.4,30,73.7,979.7,12.4,16.9,283.7,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T102000,43.10647,-75.46146,42.2,42.4,40,73.6,979.7,9.9,15.1,278.9,44.8,45.0,45.0,0.0,0.5,0.5
WEST,20161201T102500,43.10647,-75.46146,42.2,42.3,58,75.7,979.7,8.0,13.5,277.3,44.8,45.0,45.0,0.0,0.5,0.5
