station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COLD,20170222T012000,43.26127,-74.97878,37.4,38.0,0,72.7,963.8,4.3,7.1,168.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T012500,43.26127,-74.97878,37.6,38.1,0,71.8,963.7,3.1,5.6,160.2,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T013000,43.26127,-74.97878,37.6,38.0,0,71.1,963.7,2.2,3.7,169.4,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T013500,43.26127,-74.97878,37.5,37.9,0,71.4,963.7,2.1,4.6,162.6,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T014000,43.26127,-74.97878,37.0,37.9,0,72.4,963.7,1.4,3.3,155.4,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T014500,43.26127,-74.97878,37.7,38.2,0,71.5,963.7,1.3,2.8,151.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T015000,43.26127,-74.97878,37.8,38.2,0,70.6,963.7,1.4,3.9,153.2,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T015500,43.26127,-74.97878,37.8,38.2,0,70.2,963.7,1.1,2.9,164.1,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T020000,43.26127,-74.97878,37.7,38.2,0,70.6,963.6,2.1,4.5,173.8,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T020500,43.26127,-74.97878,37.9,38.3,0,70.2,963.7,2.6,5.0,161.9,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T021000,43.26127,-74.97878,37.9,38.3,0,70.1,963.6,1.7,3.2,146.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T021500,43.26127,-74.97878,37.8,38.3,0,70.2,963.6,2.0,3.2,146.4,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T022000,43.26127,-74.97878,37.5,38.2,0,70.4,963.5,1.6,3.2,152.9,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T022500,43.26127,-74.97878,36.4,37.7,0,72.5,963.5,1.3,3.1,105.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T023000,43.26127,-74.97878,35.9,37.4,0,74.1,963.5,3.9,5.0,95.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T023500,43.26127,-74.97878,35.9,37.4,0,74.2,963.4,2.0,4.0,100.7,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T024000,43.26127,-74.97878,36.1,37.3,0,73.3,963.3,1.3,1.8,103.8,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T024500,43.26127,-74.97878,36.0,37.2,0,72.8,963.2,0.7,1.3,102.1,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T025000,43.26127,-74.97878,35.4,36.7,0,74.9,963.2,0.5,1.6,109.8,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T025500,43.26127,-74.97878,35.2,36.5,0,76.4,963.1,3.1,4.7,92.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T030000,43.26127,-74.97878,35.5,36.4,0,74.5,963.0,3.9,4.7,99.8,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T030500,43.26127,-74.97878,35.7,36.5,0,73.3,962.9,3.2,5.6,102.4,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T031000,43.26127,-74.97878,35.7,36.5,0,73.0,962.9,4.7,5.4,98.5,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T031500,43.26127,-74.97878,35.7,36.5,0,73.1,962.9,3.7,5.4,104.6,33.6,34.0,34.9,0.0,0.0,0.0
