370  51 20160414 72,75
371  51 20160413 173,183
372  42 20160406 82,93
373  51 20160418 231,239
374  31 20160426 91,102
375  50 20160405 150,161
376  51 20160425 109,120
377  51 20160413 224,235
378  51 20160415 71,82
379  37 20160415 172,180
380  51 20160411 111,119
381  51 20160421 167,178
382  6 20160411 147,158
383  51 20160426 125,129
384  28 20160406 173,177
385  37 20160411 160,171
386  8 20160414 138,149
387  51 20160414 117,128
388  51 20160415 187,192
389  24 20160429 47,49
390  24 20160426 213,216
391  49 20160418 190,201
392  33 20160407 101,112
393  51 20160414 89,98
394  27 20160426 111,122
395  28 20160418 175,179
396  30 20160413 152,163
397  51 20160405 264,270
398  24 20160405 132,140
400  28 20160407 161,172
